Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,Model,Strategy
0.9297597042513863,0.6140350877192983,0.6862745098039216,0.6481481481481481,0.9404961984793917,0.65931053557162,Logistic Regression,SMOTE
0.9297597042513863,0.6101694915254238,0.7058823529411765,0.6545454545454545,0.7892557022809124,0.463111833203895,Decision Tree,SMOTE
0.9426987060998152,0.6724137931034483,0.7647058823529411,0.7155963302752294,0.9524209683873549,0.7433174195898259,Random Forest,SMOTE
0.9353049907578558,0.6666666666666666,0.6274509803921569,0.6464646464646465,0.9408963585434174,0.6922924359094131,Gradient Boosting,SMOTE
0.922365988909427,0.5714285714285714,0.7058823529411765,0.631578947368421,0.9368147258903561,0.6860127415967165,SVM (Linear),SMOTE
0.9279112754158965,0.6111111111111112,0.6470588235294118,0.6285714285714286,0.9237695078031212,0.6682286455085257,SVM (RBF),SMOTE
0.8927911275415896,0.4606741573033708,0.803921568627451,0.5857142857142857,0.9093237294917967,0.49074648574595625,Naive Bayes,SMOTE
0.9038817005545287,0.49333333333333335,0.7254901960784313,0.5873015873015873,0.9069427771108444,0.5377031444749178,K-Nearest Neighbors,SMOTE
0.9371534195933456,0.6440677966101694,0.7450980392156863,0.6909090909090909,0.9508203281312524,0.7303484957742995,AdaBoost,SMOTE
0.8687615526802218,0.4056603773584906,0.8431372549019608,0.5477707006369427,0.9402160864345739,0.6670788302067654,Logistic Regression,Class Weighting
0.9168207024029574,0.5405405405405406,0.7843137254901961,0.64,0.8625850340136055,0.4842582714113277,Decision Tree,Class Weighting
0.9482439926062847,0.6949152542372882,0.803921568627451,0.7454545454545455,0.9517206882753102,0.6904911599248413,Random Forest,Class Weighting
0.9408502772643254,0.7317073170731707,0.5882352941176471,0.6521739130434783,0.9504201680672268,0.6834803037348364,Gradient Boosting,Class Weighting
0.8706099815157117,0.411214953271028,0.8627450980392157,0.5569620253164557,0.9381752701080431,0.6612311399679658,SVM (Linear),Class Weighting
0.8650646950092421,0.39814814814814814,0.8431372549019608,0.5408805031446541,0.9281312525010005,0.6416798650696662,SVM (RBF),Class Weighting
0.8927911275415896,0.4567901234567901,0.7254901960784313,0.5606060606060606,0.9159863945578232,0.48913693970290256,Naive Bayes,Class Weighting
0.9297597042513863,0.6857142857142857,0.47058823529411764,0.5581395348837209,0.8829731892757103,0.5738115815090731,K-Nearest Neighbors,Class Weighting
0.9408502772643254,0.7435897435897436,0.5686274509803921,0.6444444444444445,0.9594237695078031,0.7725125806017796,AdaBoost,Class Weighting
0.9242144177449169,0.5862068965517241,0.6666666666666666,0.6238532110091743,0.9448179271708683,0.6920555454892003,Logistic Regression,Random Under Sampling
0.9038817005545287,0.4935064935064935,0.7450980392156863,0.59375,0.8142056822729092,0.3978575529522849,Decision Tree,Random Under Sampling
0.9353049907578558,0.6212121212121212,0.803921568627451,0.7008547008547008,0.9531812725090036,0.7161743103790003,Random Forest,Random Under Sampling
0.9371534195933456,0.6164383561643836,0.8823529411764706,0.7258064516129032,0.95406162464986,0.765750970168968,Gradient Boosting,Random Under Sampling
0.922365988909427,0.5737704918032787,0.6862745098039216,0.625,0.9362945178071229,0.6928415905763852,SVM (Linear),Random Under Sampling
0.9260628465804066,0.5932203389830508,0.6862745098039216,0.6363636363636364,0.9300120048019208,0.6688238544239045,SVM (RBF),Random Under Sampling
0.8909426987060998,0.45348837209302323,0.7647058823529411,0.5693430656934306,0.9215086034413765,0.5006601393720796,Naive Bayes,Random Under Sampling
0.9168207024029574,0.5483870967741935,0.6666666666666666,0.6017699115044248,0.933013205282113,0.5947680332503962,K-Nearest Neighbors,Random Under Sampling
0.9371534195933456,0.6231884057971014,0.8431372549019608,0.7166666666666667,0.9610444177671069,0.7844720630371392,AdaBoost,Random Under Sampling
